0.000391	0.036499	1.277578	99.505997	71.479996	
0.000391	0.036796	1.276602	99.441994	71.349998	
0.000391	0.038359	1.275675	99.445999	71.449997	
0.000391	0.037128	1.272807	99.484001	71.360001	
0.000391	0.037146	1.274841	99.484001	71.389999	
0.000391	0.037094	1.274035	99.477997	71.400002	
0.000391	0.036868	1.274045	99.477997	71.519997	
0.000391	0.036840	1.279805	99.481995	71.239998	
0.000391	0.036348	1.279121	99.509995	71.360001	
0.000391	0.036995	1.275287	99.493996	71.409996	
0.000391	0.036587	1.276965	99.489998	71.379997	
0.000391	0.036331	1.274534	99.501999	71.299995	
0.000391	0.036321	1.271344	99.507996	71.330002	
0.000391	0.036997	1.274598	99.463997	71.290001	
0.000391	0.036800	1.276492	99.484001	71.220001	
0.000391	0.036949	1.279437	99.477997	71.389999	
0.000391	0.036679	1.272314	99.475998	71.349998	
0.000391	0.037697	1.272525	99.444000	71.449997	
0.000098	0.035975	1.272506	99.498001	71.389999	
0.000098	0.036238	1.279691	99.498001	71.479996	
0.000098	0.036709	1.274602	99.519997	71.220001	
0.000098	0.036565	1.272307	99.493996	71.389999	
0.000098	0.035610	1.276256	99.549995	71.500000	
0.000098	0.037219	1.271867	99.477997	71.540001	
0.000098	0.036878	1.274353	99.484001	71.309998	
0.000098	0.035679	1.274932	99.519997	71.339996	
0.000098	0.036992	1.274842	99.463997	71.449997	
0.000098	0.035222	1.276342	99.537994	71.459999	
0.000098	0.036585	1.275422	99.473999	71.360001	
0.000098	0.036070	1.274116	99.472000	71.549995	
0.000098	0.035582	1.274935	99.519997	71.360001	
0.000098	0.036110	1.274105	99.526001	71.439995	
0.000098	0.036412	1.276032	99.512001	71.459999	
0.000098	0.035837	1.273220	99.537994	71.269997	
0.000098	0.036501	1.276785	99.498001	71.459999	
0.000098	0.035968	1.275228	99.528000	71.519997	
0.000098	0.036639	1.276079	99.509995	71.529999	
0.000098	0.036371	1.273613	99.498001	71.309998	
0.000024	0.036246	1.272010	99.498001	71.500000	
0.000024	0.036489	1.275176	99.486000	71.509995	
0.000024	0.035982	1.272202	99.475998	71.449997	
0.000024	0.036406	1.272613	99.500000	71.400002	
0.000024	0.035997	1.274368	99.543999	71.489998	
0.000024	0.036048	1.275950	99.515999	71.439995	
0.000024	0.036467	1.272841	99.456001	71.549995	
0.000024	0.036261	1.275161	99.470001	71.500000	
0.000024	0.035173	1.276430	99.521996	71.400002	
0.000024	0.036398	1.273837	99.523994	71.439995	
0.000024	0.035919	1.272519	99.526001	71.360001	
0.000024	0.036190	1.275142	99.487999	71.459999	
0.000024	0.035510	1.276079	99.523994	71.309998	
0.000024	0.036712	1.271592	99.449997	71.430000	
0.000024	0.036148	1.274646	99.514000	71.449997	
0.000024	0.036035	1.272181	99.470001	71.459999	
0.000024	0.036126	1.274951	99.473999	71.519997	
0.000024	0.035390	1.272789	99.529999	71.389999	
0.000024	0.035629	1.274637	99.537994	71.400002	
0.000024	0.036367	1.274724	99.487999	71.559998	
0.000006	0.035544	1.273464	99.542000	71.389999	
0.000006	0.036459	1.269473	99.465996	71.470001	
0.000006	0.035170	1.274749	99.557999	71.610001	
0.000006	0.036084	1.272629	99.498001	71.369995	
0.000006	0.035597	1.272349	99.540001	71.419998	
0.000006	0.035960	1.270410	99.512001	71.470001	
0.000006	0.036359	1.275427	99.481995	71.439995	
0.000006	0.036277	1.273949	99.493996	71.339996	
0.000006	0.037272	1.276694	99.470001	71.320000	
0.000006	0.035714	1.273785	99.515999	71.540001	
0.000006	0.036038	1.277384	99.523994	71.449997	
0.000006	0.037225	1.270040	99.470001	71.430000	
0.000006	0.035330	1.272144	99.523994	71.419998	
0.000006	0.036141	1.272617	99.487999	71.489998	
0.000006	0.035585	1.275018	99.551994	71.400002	
0.000006	0.036255	1.272716	99.519997	71.330002	
0.000006	0.035076	1.275200	99.491997	71.449997	
0.000006	0.036604	1.272196	99.491997	71.470001	
0.000006	0.036090	1.272104	99.512001	71.419998	
0.000006	0.036839	1.275990	99.495995	71.430000	
0.000002	0.036457	1.273829	99.491997	71.349998	
0.000002	0.036535	1.275155	99.515999	71.459999	
0.000002	0.036037	1.275874	99.523994	71.549995	
0.000002	0.037025	1.271479	99.444000	71.430000	
0.000002	0.035446	1.277709	99.549995	71.309998	
0.000002	0.036003	1.274522	99.503998	71.430000	
0.000002	0.035828	1.273546	99.505997	71.430000	
0.000002	0.035438	1.273338	99.531998	71.419998	
0.000002	0.036117	1.276827	99.523994	71.489998	
0.000002	0.035956	1.274547	99.473999	71.389999	
0.000002	0.037083	1.272582	99.441994	71.430000	
0.000002	0.035948	1.276669	99.498001	71.409996	
0.000002	0.036518	1.273698	99.467995	71.500000	
0.000002	0.036201	1.272514	99.505997	71.449997	
0.000002	0.036409	1.272004	99.489998	71.459999	
0.000002	0.035853	1.276396	99.484001	71.409996	
0.000002	0.036416	1.273851	99.484001	71.430000	
0.000002	0.036462	1.275477	99.514000	71.419998	
0.000002	0.036649	1.276892	99.477997	71.339996	
0.000002	0.036007	1.273250	99.498001	71.669998	
0.000000	0.035477	1.275978	99.514000	71.330002	
0.000000	0.035228	1.273893	99.529999	71.430000	
0.000000	0.035770	1.272775	99.531998	71.449997	
0.000000	0.035349	1.272648	99.543999	71.459999	
0.000000	0.035343	1.274337	99.537994	71.479996	
0.000000	0.036955	1.273826	99.475998	71.220001	
0.000000	0.035765	1.275242	99.509995	71.199997	
0.000000	0.036752	1.273450	99.498001	71.509995	
0.000000	0.035533	1.273710	99.535995	71.409996	
0.000000	0.036404	1.271410	99.531998	71.430000	
