0.000391	0.035118	1.275890	99.545998	71.220001	
0.000391	0.034351	1.273352	99.519997	71.150002	
0.000391	0.035259	1.273897	99.547997	71.400002	
0.000098	0.035566	1.274237	99.512001	71.339996	
0.000098	0.035399	1.271553	99.482002	71.379997	
0.000098	0.035410	1.274471	99.500000	71.309998	
0.000098	0.035694	1.276607	99.494003	71.180000	
0.000098	0.035692	1.273322	99.477997	71.209999	
0.000098	0.035148	1.275585	99.496002	71.099998	
0.000098	0.034558	1.276602	99.482002	71.110001	
0.000098	0.034658	1.276246	99.500000	71.239998	
0.000098	0.034579	1.276202	99.533997	71.220001	
0.000098	0.035366	1.274115	99.512001	71.239998	
0.000098	0.035279	1.274339	99.514000	71.209999	
0.000098	0.035112	1.274037	99.508003	71.070000	
0.000098	0.034950	1.282448	99.526001	71.019997	
0.000098	0.034644	1.277633	99.508003	71.150002	
0.000098	0.035450	1.277274	99.489998	71.089996	
0.000098	0.034492	1.276939	99.547997	71.269997	
0.000098	0.034476	1.275642	99.552002	71.260002	
0.000098	0.036042	1.273372	99.463997	71.120003	
0.000098	0.034948	1.275254	99.498001	71.199997	
0.000098	0.034919	1.273946	99.508003	71.290001	
0.000024	0.035474	1.276577	99.489998	71.180000	
0.000024	0.035661	1.271185	99.444000	71.269997	
0.000024	0.035317	1.276556	99.500000	71.190002	
0.000024	0.034507	1.273445	99.508003	71.269997	
0.000024	0.034871	1.274059	99.480003	71.290001	
0.000024	0.034823	1.272978	99.517998	71.250000	
0.000024	0.034859	1.277066	99.491997	71.279999	
0.000024	0.034170	1.272804	99.491997	71.370003	
0.000024	0.035417	1.275344	99.482002	71.239998	
0.000024	0.035271	1.269895	99.473999	71.150002	
0.000024	0.034866	1.274841	99.510002	71.190002	
0.000024	0.034176	1.274150	99.557999	71.300003	
0.000024	0.034939	1.276255	99.496002	71.320000	
0.000024	0.034267	1.274447	99.508003	71.269997	
0.000024	0.034432	1.273904	99.514000	71.279999	
0.000024	0.035549	1.276462	99.496002	71.239998	
0.000024	0.034162	1.274153	99.554001	71.339996	
0.000024	0.034570	1.276462	99.524002	71.150002	
0.000024	0.036088	1.274951	99.470001	71.160004	
0.000024	0.034042	1.274830	99.515999	71.190002	
0.000006	0.034293	1.274139	99.543999	71.220001	
0.000006	0.033995	1.273646	99.542000	71.180000	
0.000006	0.034563	1.273512	99.480003	71.190002	
0.000006	0.034738	1.271698	99.503998	71.160004	
0.000006	0.034092	1.272646	99.512001	71.250000	
0.000006	0.033673	1.273383	99.557999	71.230003	
0.000006	0.034132	1.275125	99.515999	71.199997	
0.000006	0.034447	1.277009	99.556000	71.250000	
0.000006	0.034723	1.275993	99.538002	71.239998	
0.000006	0.033685	1.274612	99.568001	71.180000	
0.000006	0.034668	1.275509	99.501999	71.239998	
0.000006	0.034979	1.276193	99.472000	71.029999	
0.000006	0.034914	1.274249	99.524002	71.349998	
0.000006	0.034834	1.276603	99.508003	71.309998	
0.000006	0.034492	1.274600	99.536003	71.230003	
0.000006	0.034836	1.275515	99.498001	71.290001	
0.000006	0.034384	1.277000	99.517998	71.190002	
0.000006	0.034342	1.275570	99.533997	71.290001	
0.000006	0.035105	1.279370	99.508003	71.370003	
0.000006	0.034962	1.274992	99.505997	71.279999	
0.000002	0.035669	1.274505	99.475998	71.089996	
0.000002	0.034447	1.275957	99.524002	71.330002	
0.000002	0.034652	1.273830	99.510002	71.389999	
0.000002	0.034399	1.273872	99.529999	71.169998	
0.000002	0.034318	1.277924	99.545998	71.279999	
0.000002	0.036122	1.277121	99.473999	71.080002	
0.000002	0.034669	1.276526	99.533997	71.269997	
0.000002	0.034966	1.275468	99.477997	71.360001	
0.000002	0.033925	1.276214	99.547997	71.239998	
0.000002	0.035044	1.275655	99.491997	71.279999	
0.000002	0.034849	1.276336	99.512001	71.410004	
0.000002	0.034193	1.274230	99.536003	71.230003	
0.000002	0.035717	1.276062	99.463997	71.239998	
0.000002	0.034334	1.274718	99.512001	71.430000	
0.000002	0.034201	1.274173	99.542000	71.330002	
0.000002	0.035384	1.274997	99.487999	71.279999	
0.000002	0.034354	1.274537	99.536003	71.239998	
0.000002	0.035074	1.273064	99.545998	71.220001	
0.000002	0.034304	1.273174	99.557999	71.349998	
0.000002	0.034984	1.273620	99.517998	71.260002	
0.000000	0.034567	1.274850	99.484001	71.220001	
0.000000	0.034436	1.275210	99.536003	71.190002	
0.000000	0.034415	1.272234	99.557999	71.260002	
0.000000	0.034483	1.277968	99.542000	71.190002	
0.000000	0.034855	1.277635	99.500000	71.300003	
0.000000	0.034347	1.275850	99.531998	71.300003	
0.000000	0.034517	1.270941	99.556000	71.250000	
0.000000	0.034482	1.272720	99.496002	71.169998	
0.000000	0.035176	1.276292	99.487999	71.220001	
0.000000	0.035291	1.275272	99.452003	71.209999	
