0.000098	0.026837	1.288956	99.647995	71.349998	
0.000098	0.026915	1.290088	99.683998	71.509995	
0.000098	0.026647	1.290853	99.666000	71.409996	
0.000098	0.027652	1.294168	99.639999	71.309998	
0.000098	0.026746	1.291427	99.673996	71.239998	
0.000098	0.026799	1.293308	99.647995	71.379997	
0.000098	0.027332	1.288066	99.617996	71.379997	
0.000098	0.026794	1.289937	99.617996	71.349998	
0.000098	0.026856	1.292139	99.659996	71.320000	
0.000098	0.026368	1.289867	99.699997	71.419998	
0.000098	0.025831	1.292868	99.695999	71.320000	
0.000098	0.026479	1.287611	99.661995	71.339996	
0.000098	0.026572	1.294937	99.681999	71.389999	
0.000098	0.025473	1.288948	99.731995	71.330002	
0.000024	0.026907	1.291245	99.667999	71.349998	
0.000024	0.027154	1.289289	99.652000	71.439995	
0.000024	0.026254	1.291228	99.694000	71.449997	
0.000024	0.025968	1.287590	99.699997	71.400002	
0.000024	0.027425	1.292625	99.625999	71.239998	
0.000024	0.026405	1.293046	99.715996	71.330002	
0.000024	0.026554	1.289727	99.669998	71.349998	
0.000024	0.026141	1.290231	99.689995	71.389999	
0.000024	0.026471	1.293304	99.689995	71.299995	
0.000024	0.026998	1.291001	99.627998	71.389999	
0.000024	0.026573	1.291180	99.695999	71.419998	
0.000024	0.026614	1.291229	99.680000	71.339996	
0.000024	0.026575	1.292332	99.691994	71.379997	
0.000024	0.026373	1.290446	99.666000	71.379997	
0.000024	0.026796	1.290464	99.647995	71.389999	
0.000024	0.027309	1.289966	99.639999	71.400002	
0.000024	0.026543	1.290904	99.669998	71.409996	
0.000024	0.027096	1.291537	99.661995	71.150002	
0.000024	0.026854	1.290297	99.639999	71.220001	
0.000024	0.026213	1.293933	99.671997	71.189995	
0.000006	0.026326	1.289047	99.673996	71.439995	
0.000006	0.027282	1.292449	99.631996	71.409996	
0.000006	0.027089	1.291549	99.624001	71.250000	
0.000006	0.026819	1.294046	99.641998	71.339996	
0.000006	0.026221	1.288776	99.695999	71.360001	
0.000006	0.027312	1.291340	99.652000	71.379997	
0.000006	0.026778	1.287595	99.663994	71.339996	
0.000006	0.025908	1.292778	99.669998	71.259995	
0.000006	0.026941	1.289891	99.643997	71.470001	
0.000006	0.027029	1.291821	99.675995	71.239998	
0.000006	0.026626	1.290820	99.673996	71.209999	
0.000006	0.026890	1.292048	99.661995	71.459999	
0.000006	0.026555	1.289617	99.683998	71.449997	
0.000006	0.027341	1.289690	99.624001	71.419998	
0.000006	0.026460	1.290776	99.701996	71.400002	
0.000006	0.026651	1.294103	99.652000	71.189995	
0.000006	0.026586	1.292263	99.653999	71.509995	
0.000006	0.026725	1.286736	99.661995	71.489998	
0.000006	0.026113	1.296496	99.677994	71.369995	
0.000006	0.026499	1.293057	99.691994	71.479996	
0.000002	0.026167	1.291909	99.687996	71.220001	
0.000002	0.026387	1.288690	99.638000	71.519997	
0.000002	0.027411	1.288593	99.657997	71.209999	
0.000002	0.026186	1.291073	99.680000	71.360001	
0.000002	0.026084	1.290674	99.695999	71.330002	
0.000002	0.026474	1.296078	99.673996	71.290001	
0.000002	0.026770	1.292587	99.661995	71.349998	
0.000002	0.025979	1.290547	99.699997	71.470001	
0.000002	0.026812	1.289406	99.645996	71.430000	
0.000002	0.027118	1.290893	99.641998	71.470001	
0.000002	0.026513	1.290602	99.669998	71.400002	
0.000002	0.026717	1.294041	99.677994	71.470001	
0.000002	0.027323	1.293569	99.633995	71.400002	
0.000002	0.025942	1.293517	99.691994	71.449997	
0.000002	0.026285	1.292518	99.680000	71.250000	
0.000002	0.026413	1.293921	99.685997	71.409996	
0.000002	0.026837	1.296121	99.677994	71.209999	
0.000002	0.027124	1.294021	99.641998	71.320000	
0.000002	0.026534	1.289664	99.663994	71.290001	
0.000002	0.026312	1.294471	99.681999	71.360001	
0.000000	0.026875	1.290868	99.673996	71.290001	
0.000000	0.026702	1.292405	99.643997	71.470001	
0.000000	0.026758	1.289758	99.659996	71.430000	
0.000000	0.026925	1.292423	99.697998	71.489998	
0.000000	0.026693	1.293839	99.631996	71.349998	
0.000000	0.026807	1.292297	99.663994	71.139999	
0.000000	0.026345	1.293503	99.683998	71.439995	
0.000000	0.026512	1.294541	99.655998	71.419998	
0.000000	0.026822	1.291843	99.681999	71.209999	
0.000000	0.025973	1.291668	99.695999	71.409996	
