0.000195	0.006542	1.093967	88.265999	66.169998	
0.000195	0.006766	1.094363	88.178001	66.029999	
0.000195	0.006251	1.093180	88.306000	66.040001	
0.000049	0.007016	1.094310	88.042000	66.189995	
0.000049	0.006782	1.098471	88.107994	66.110001	
0.000049	0.006257	1.096705	88.194000	65.939995	
0.000049	0.007100	1.097295	88.225998	66.010002	
0.000049	0.006845	1.095816	88.206001	66.029999	
0.000049	0.006802	1.091371	88.189995	66.260002	
0.000049	0.006662	1.096883	88.199997	65.919998	
0.000049	0.007208	1.093937	88.311996	66.299995	
0.000049	0.006080	1.095893	88.279999	66.000000	
0.000049	0.006750	1.095239	88.287994	66.019997	
0.000049	0.006383	1.096092	88.225998	66.139999	
0.000049	0.006948	1.092320	88.248001	66.059998	
0.000049	0.006686	1.094310	88.178001	66.239998	
0.000049	0.006766	1.092781	88.131996	65.939995	
0.000049	0.007047	1.096855	88.037994	66.139999	
0.000049	0.006449	1.093968	88.237999	66.129997	
0.000049	0.006648	1.096637	88.087997	65.930000	
0.000049	0.006697	1.095321	88.119995	66.049995	
0.000049	0.006316	1.096178	88.307999	66.099998	
0.000049	0.006711	1.095413	88.169998	66.159996	
0.000012	0.006755	1.093594	88.239998	66.040001	
0.000012	0.005846	1.093995	88.283997	66.290001	
0.000012	0.006601	1.092870	88.301994	66.189995	
0.000012	0.006140	1.093481	88.493996	66.000000	
0.000012	0.006115	1.096618	88.332001	66.309998	
0.000012	0.006207	1.094942	88.329994	66.089996	
0.000012	0.007090	1.099125	88.295998	65.919998	
0.000012	0.006593	1.091372	88.362000	66.059998	
0.000012	0.006714	1.097870	88.290001	66.129997	
0.000012	0.006692	1.094896	88.417999	66.010002	
0.000012	0.006548	1.093099	88.417999	66.110001	
0.000012	0.006597	1.093676	88.115997	66.019997	
0.000012	0.006332	1.094795	88.329994	66.110001	
0.000012	0.006373	1.095668	88.402000	66.000000	
0.000012	0.006537	1.095873	88.209999	66.129997	
0.000012	0.006904	1.092815	88.155998	66.089996	
0.000012	0.006443	1.089843	88.183998	66.150002	
0.000012	0.006177	1.095002	88.139999	66.029999	
0.000012	0.006585	1.095736	88.248001	66.099998	
0.000012	0.006693	1.092493	88.349998	66.040001	
0.000003	0.006513	1.096174	88.222000	66.080002	
0.000003	0.006610	1.091997	88.231995	66.220001	
0.000003	0.005817	1.089771	88.414001	66.250000	
0.000003	0.007009	1.093878	88.169998	66.049995	
0.000003	0.006241	1.089424	88.229996	66.360001	
0.000003	0.006524	1.097738	88.461998	65.860001	
0.000003	0.006492	1.091720	87.832001	66.099998	
0.000003	0.006411	1.093311	88.371994	66.229996	
0.000003	0.006315	1.096280	88.107994	66.070000	
0.000003	0.005986	1.094068	88.166000	66.239998	
0.000003	0.006146	1.095161	88.419998	65.949997	
0.000003	0.006890	1.093764	88.139999	66.089996	
0.000003	0.006095	1.095851	88.225998	66.119995	
0.000003	0.006131	1.093271	88.290001	65.949997	
0.000003	0.006492	1.093967	88.307999	66.110001	
0.000003	0.007246	1.092213	88.217995	65.959999	
0.000003	0.006703	1.094630	88.313995	65.949997	
0.000003	0.006524	1.099666	88.239998	66.019997	
0.000003	0.006878	1.091884	88.070000	66.239998	
0.000003	0.006421	1.094812	88.231995	66.269997	
0.000001	0.006419	1.095851	88.407997	65.979996	
0.000001	0.006777	1.095463	88.343994	66.080002	
0.000001	0.006794	1.094232	88.241997	66.110001	
0.000001	0.006558	1.094128	88.278000	66.110001	
0.000001	0.006307	1.092878	88.374001	65.989998	
0.000001	0.006480	1.095189	88.192001	66.049995	
0.000001	0.006749	1.091941	88.301994	66.309998	
0.000001	0.006455	1.094949	88.459999	65.889999	
0.000001	0.006372	1.095039	88.049995	65.769997	
0.000001	0.006368	1.091065	88.341995	66.119995	
0.000001	0.006765	1.093042	88.379997	66.239998	
0.000001	0.006729	1.094572	88.222000	66.299995	
0.000001	0.006183	1.094837	88.248001	66.139999	
0.000001	0.006531	1.095093	88.348000	65.900002	
0.000001	0.006092	1.093450	88.259995	66.029999	
0.000001	0.006741	1.095140	88.365997	66.269997	
0.000001	0.006329	1.094196	88.301994	66.119995	
0.000001	0.006460	1.096890	88.481995	66.019997	
0.000001	0.006165	1.093457	88.307999	66.209999	
0.000001	0.006175	1.094114	88.297997	66.159996	
0.000000	0.006272	1.096703	88.112000	65.830002	
0.000000	0.006047	1.094972	88.110001	66.199997	
0.000000	0.006389	1.095652	88.349998	66.129997	
0.000000	0.005803	1.093791	88.385994	66.129997	
0.000000	0.006527	1.095932	88.271996	66.209999	
0.000000	0.006729	1.094045	88.222000	66.089996	
0.000000	0.005792	1.095394	88.304001	66.169998	
0.000000	0.006672	1.094074	88.127998	66.110001	
0.000000	0.006425	1.092520	88.290001	66.129997	
0.000000	0.006428	1.094493	88.301994	66.139999	
